9.081803 -5.000000 0.000000 0.000000
9.148581 -5.000000 0.000000 0.000000
9.215359 -5.000000 0.000000 0.000000
9.282137 -5.000000 0.000000 0.000000
9.348915 -5.000000 0.000000 0.000000
9.415693 -5.000000 0.000000 0.000000
9.482471 -5.000000 0.000000 0.000000
9.549249 -5.000000 0.000000 0.000000
9.616027 -5.000000 0.000000 0.000000
9.682805 -5.000000 0.000000 0.000000
9.749583 -5.000000 0.000000 0.000000
9.816361 -5.000000 0.000000 0.000000
9.883139 -5.000000 0.000000 0.000000
9.949917 -5.000000 0.000000 0.000000
0.000000 -4.933222 1.000000 0.000000
0.066778 -4.933222 0.999256 0.000744
0.133556 -4.933222 0.998512 0.000742
0.200334 -4.933222 0.997772 0.000739
0.267112 -4.933222 0.997034 0.000734
0.333890 -4.933222 0.996302 0.000729
0.400668 -4.933222 0.995576 0.000722
0.467446 -4.933222 0.994857 0.000714
0.534224 -4.933222 0.994147 0.000705
0.601002 -4.933222 0.993446 0.000695
0.667780 -4.933222 0.992756 0.000684
0.734558 -4.933222 0.992078 0.000671
0.801336 -4.933222 0.991414 0.000657
0.868114 -4.933222 0.990763 0.000643
0.934891 -4.933222 0.990128 0.000627
1.001669 -4.933222 0.989509 0.000610
1.068447 -4.933222 0.988907 0.000592
1.135225 -4.933222 0.988324 0.000573
1.202003 -4.933222 0.987760 0.000554
1.268781 -4.933222 0.987217 0.000533
1.335559 -4.933222 0.986694 0.000511
1.402337 -4.933222 0.986194 0.000489
1.469115 -4.933222 0.985716 0.000466
1.535893 -4.933222 0.985262 0.000442
1.602671 -4.933222 0.984833 0.000417
1.669449 -4.933222 0.984428 0.000391
1.736227 -4.933222 0.984050 0.000365
1.803005 -4.933222 0.983697 0.000339
1.869783 -4.933222 0.983372 0.000312
1.936561 -4.933222 0.983074 0.000284
2.003339 -4.933222 0.982803 0.000256
2.070117 -4.933222 0.982561 0.000228
2.136895 -4.933222 0.982348 0.000199
2.203673 -4.933222 0.982163 0.000170
2.270451 -4.933222 0.982007 0.000141
2.337229 -4.933222 0.981881 0.000112
2.404007 -4.933222 0.981783 0.000083
2.470785 -4.933222 0.981715 0.000053
2.537563 -4.933222 0.981677 0.000024
2.604341 -4.933222 0.981667 -0.000005
2.671119 -4.933222 0.981687 -0.000034
2.737896 -4.933222 0.981736 -0.000063
2.804674 -4.933222 0.981813 -0.000091
2.871452 -4.933222 0.981919 -0.000120
2.938230 -4.933222 0.982053 -0.000147
3.005008 -4.933222 0.982214 -0.000175
3.071786 -4.933222 0.982403 -0.000202
3.138564 -4.933222 0.982618 -0.000228
3.205342 -4.933222 0.982859 -0.000254
3.272120 -4.933222 0.983126 -0.000279
3.338898 -4.933222 0.983418 -0.000304
3.405676 -4.933222 0.983733 -0.000327
3.472454 -4.933222 0.984073 -0.000351
3.539232 -4.933222 0.984435 -0.000373
3.606010 -4.933222 0.984819 -0.000394
3.672788 -4.933222 0.985224 -0.000415
3.739566 -4.933222 0.985649 -0.000435
3.806344 -4.933222 0.986094 -0.000454
3.873122 -4.933222 0.986557 -0.000472
3.939900 -4.933222 0.987038 -0.000489
4.006678 -4.933222 0.987535 -0.000505
4.073456 -4.933222 0.988048 -0.000520
4.140234 -4.933222 0.988576 -0.000534
4.207012 -4.933222 0.989117 -0.000548
4.273790 -4.933222 0.989672 -0.000560
4.340568 -4.933222 0.990238 -0.000571
4.407346 -4.933222 0.990815 -0.000582
4.474124 -4.933222 0.991402 -0.000591
4.540902 -4.933222 0.991998 -0.000600
4.607679 -4.933222 0.992601 -0.000607
4.674457 -4.933222 0.993212 -0.000614
4.741235 -4.933222 0.993829 -0.000619
4.808013 -4.933222 0.994451 -0.000624
4.874791 -4.933222 0.995078 -0.000628
4.941569 -4.933222 0.995708 -0.000631
5.008347 -4.933222 0.996340 -0.000633
5.075125 -4.933222 0.996974 -0.000634
5.141903 -4.933222 0.997608 -0.000634
5.208681 -4.933222 0.998243 -0.000634
5.275459 -4.933222 0.998876 -0.000633
5.342237 -4.933222 0.999508 -0.000631
5.409015 -4.933222 1.000138 -0.000628
5.475793 -4.933222 1.000765 -0.000625
5.542571 -4.933222 1.001388 -0.000621
5.609349 -4.933222 1.002006 -0.000616
5.676127 -4.933222 1.002619 -0.000610
5.742905 -4.933222 1.003227 -0.000604
5.809683 -4.933222 1.003828 -0.000598
5.876461 -4.933222 1.004423 -0.000591
5.943239 -4.933222 1.005010 -0.000583
6.010017 -4.933222 1.005589 -0.000575
6.076795 -4.933222 1.006160 -0.000566
6.143573 -4.933222 1.006722 -0.000557
6.210351 -4.933222 1.007274 -0.000548
6.277129 -4.933222 1.007817 -0.000538
6.343907 -4.933222 1.008350 -0.000528
6.410684 -4.933222 1.008873 -0.000517
6.477462 -4.933222 1.009384 -0.000506
6.544240 -4.933222 1.009885 -0.000495
6.611018 -4.933222 1.010375 -0.000484
6.677796 -4.933222 1.010853 -0.000472
6.744574 -4.933222 1.011320 -0.000460
6.811352 -4.933222 1.011774 -0.000449
6.878130 -4.933222 1.012217 -0.000436
6.944908 -4.933222 1.012647 -0.000424
7.011686 -4.933222 1.013065 -0.000412
7.078464 -4.933222 1.013471 -0.000399
7.145242 -4.933222 1.013864 -0.000387
7.212020 -4.933222 1.014245 -0.000374
7.278798 -4.933222 1.014613 -0.000362
7.345576 -4.933222 1.014968 -0.000349
7.412354 -4.933222 1.015312 -0.000337
7.479132 -4.933222 1.015642 -0.000324
7.545910 -4.933222 1.015961 -0.000312
7.612688 -4.933222 1.016266 -0.000300
7.679466 -4.933222 1.016560 -0.000288
7.746244 -4.933222 1.016842 -0.000276
7.813022 -4.933222 1.017111 -0.000264
7.879800 -4.933222 1.017369 -0.000252
7.946578 -4.933222 1.017615 -0.000240
8.013356 -4.933222 1.017850 -0.000229
8.080134 -4.933222 1.018073 -0.000218
8.146912 -4.933222 1.018286 -0.000207
8.213689 -4.933222 1.018487 -0.000196
8.280467 -4.933222 1.018678 -0.000186
8.347245 -4.933222 1.018859 -0.000176
8.414023 -4.933222 1.019029 -0.000166
8.480801 -4.933222 1.019190 -0.000156
8.547579 -4.933222 1.019341 -0.000146
8.614357 -4.933222 1.019482 -0.000137
8.681135 -4.933222 1.019615 -0.000128
8.747913 -4.933222 1.019739 -0.000120
8.814691 -4.933222 1.019854 -0.000111
8.881469 -4.933222 1.019961 -0.000103
8.948247 -4.933222 1.020060 -0.000095
9.015025 -4.933222 1.020152 -0.000088
9.081803 -4.933222 1.020236 -0.000081
9.148581 -4.933222 1.020313 -0.000074
9.215359 -4.933222 1.020383 -0.000067
9.282137 -4.933222 1.020447 -0.000060
9.348915 -4.933222 1.020503 -0.000054
9.415693 -4.933222 1.020554 -0.000048
9.482471 -4.933222 1.020599 -0.000042
9.549249 -4.933222 1.020637 -0.000036
9.616027 -4.933222 1.020670 -0.000030
9.682805 -4.933222 1.020698 -0.000025
9.749583 -4.933222 1.020720 -0.000019
9.816361 -4.933222 1.020736 -0.000014
9.883139 -4.933222 1.020747 -0.000009
9.949917 -4.933222 1.020753 -0.000003
0.000000 -4.866444 1.000000 0.000000
0.066778 -4.866444 0.999254 0.001488
0.133556 -4.866444 0.998509 0.001485
0.200334 -4.866444 0.997766 0.001479
0.267112 -4.866444 0.997027 0.001470
0.333890 -4.866444 0.996293 0.001459
0.400668 -4.866444 0.995565 0.001446
0.467446 -4.866444 0.994844 0.001430
0.534224 -4.866444 0.994132 0.001412
0.601002 -4.866444 0.993430 0.001391
0.667780 -4.866444 0.992738 0.001368
0.734558 -4.866444 0.992059 0.001343
0.801336 -4.866444 0.991392 0.001316
0.868114 -4.866444 0.990740 0.001287
0.934891 -4.866444 0.990103 0.001255
1.001669 -4.866444 0.989483 0.001221
1.068447 -4.866444 0.988880 0.001185
1.135225 -4.866444 0.988295 0.001148
1.202003 -4.866444 0.987730 0.001108
1.268781 -4.866444 0.987185 0.001067
1.335559 -4.866444 0.986661 0.001023
1.402337 -4.866444 0.986159 0.000978
1.469115 -4.866444 0.985681 0.000932
1.535893 -4.866444 0.985226 0.000884
1.602671 -4.866444 0.984795 0.000834
1.669449 -4.866444 0.984390 0.000784
1.736227 -4.866444 0.984010 0.000731
1.803005 -4.866444 0.983657 0.000678
1.869783 -4.866444 0.983331 0.000624
1.936561 -4.866444 0.983032 0.000569
2.003339 -4.866444 0.982761 0.000513
2.070117 -4.866444 0.982518 0.000456
2.136895 -4.866444 0.982304 0.000399
2.203673 -4.866444 0.982119 0.000341
2.270451 -4.866444 0.981963 0.000282
2.337229 -4.866444 0.981837 0.000224
2.404007 -4.866444 0.981739 0.000165
2.470785 -4.866444 0.981671 0.000107
2.537563 -4.866444 0.981633 0.000048
2.604341 -4.866444 0.981624 -0.000010
2.671119 -4.866444 0.981644 -0.000069
2.737896 -4.866444 0.981693 -0.000126
2.804674 -4.866444 0.981771 -0.000183
2.871452 -4.866444 0.981877 -0.000240
2.938230 -4.866444 0.982011 -0.000295
3.005008 -4.866444 0.982173 -0.000350
3.071786 -4.866444 0.982363 -0.000404
3.138564 -4.866444 0.982579 -0.000457
3.205342 -4.866444 0.982821 -0.000509
3.272120 -4.866444 0.983089 -0.000559
3.338898 -4.866444 0.983381 -0.000608
3.405676 -4.866444 0.983698 -0.000656
3.472454 -4.866444 0.984039 -0.000702
3.539232 -4.866444 0.984402 -0.000746
3.606010 -4.866444 0.984787 -0.000789
3.672788 -4.866444 0.985193 -0.000831
3.739566 -4.866444 0.985620 -0.000870
3.806344 -4.866444 0.986066 -0.000908
3.873122 -4.866444 0.986530 -0.000944
3.939900 -4.866444 0.987013 -0.000979
4.006678 -4.866444 0.987511 -0.001011
4.073456 -4.866444 0.988026 -0.001041
4.140234 -4.866444 0.988555 -0.001070
4.207012 -4.866444 0.989098 -0.001096
4.273790 -4.866444 0.989654 -0.001121
4.340568 -4.866444 0.990221 -0.001144
4.407346 -4.866444 0.990800 -0.001165
4.474124 -4.866444 0.991388 -0.001183
4.540902 -4.866444 0.991986 -0.001200
4.607679 -4.866444 0.992591 -0.001215
4.674457 -4.866444 0.993203 -0.001228
4.741235 -4.866444 0.993822 -0.001240
4.808013 -4.866444 0.994445 -0.001249
4.874791 -4.866444 0.995073 -0.001257
4.941569 -4.866444 0.995704 -0.001262
5.008347 -4.866444 0.996337 -0.001267
5.075125 -4.866444 0.996972 -0.001269
5.141903 -4.866444 0.997608 -0.001270
5.208681 -4.866444 0.998244 -0.001269
5.275459 -4.866444 0.998879 -0.001266
5.342237 -4.866444 0.999512 -0.001262
5.409015 -4.866444 1.000143 -0.001257
5.475793 -4.866444 1.000770 -0.001250
5.542571 -4.866444 1.001394 -0.001242
5.609349 -4.866444 1.002014 -0.001232
5.676127 -4.866444 1.002628 -0.001221
5.742905 -4.866444 1.003236 -0.001209
5.809683 -4.866444 1.003839 -0.001196
5.876461 -4.866444 1.004434 -0.001182
5.943239 -4.866444 1.005022 -0.001166
6.010017 -4.866444 1.005601 -0.001150
6.076795 -4.866444 1.006173 -0.001133
6.143573 -4.866444 1.006735 -0.001115
6.210351 -4.866444 1.007289 -0.001096
6.277129 -4.866444 1.007832 -0.001076
6.343907 -4.866444 1.008366 -0.001056
6.410684 -4.866444 1.008889 -0.001035
6.477462 -4.866444 1.009401 -0.001013
6.544240 -4.866444 1.009902 -0.000991
6.611018 -4.866444 1.010392 -0.000968
6.677796 -4.866444 1.010871 -0.000945
6.744574 -4.866444 1.011337 -0.000921
6.811352 -4.866444 1.011792 -0.000897
6.878130 -4.866444 1.012235 -0.000873
6.944908 -4.866444 1.012665 -0.000848
7.011686 -4.866444 1.013084 -0.000824
7.078464 -4.866444 1.013489 -0.000799
7.145242 -4.866444 1.013883 -0.000774
7.212020 -4.866444 1.014263 -0.000749
7.278798 -4.866444 1.014632 -0.000724
7.345576 -4.866444 1.014987 -0.000699
7.412354 -4.866444 1.015330 -0.000674
7.479132 -4.866444 1.015661 -0.000649
7.545910 -4.866444 1.015979 -0.000624
7.612688 -4.866444 1.016285 -0.000600
7.679466 -4.866444 1.016578 -0.000575
7.746244 -4.866444 1.016860 -0.000551
7.813022 -4.866444 1.017129 -0.000527
7.879800 -4.866444 1.017387 -0.000504
7.946578 -4.866444 1.017633 -0.000481
8.013356 -4.866444 1.017867 -0.000458
8.080134 -4.866444 1.018090 -0.000436
8.146912 -4.866444 1.018302 -0.000414
8.213689 -4.866444 1.018503 -0.000392
8.280467 -4.866444 1.018694 -0.000371
8.347245 -4.866444 1.018874 -0.000351
8.414023 -4.866444 1.019044 -0.000331
8.480801 -4.866444 1.019204 -0.000311
8.547579 -4.866444 1.019355 -0.000292
8.614357 -4.866444 1.019496 -0.000274
8.681135 -4.866444 1.019628 -0.000256
8.747913 -4.866444 1.019751 -0.000239
8.814691 -4.866444 1.019866 -0.000222
8.881469 -4.866444 1.019973 -0.000206
8.948247 -4.866444 1.020072 -0.000191
9.015025 -4.866444 1.020163 -0.000176
9.081803 -4.866444 1.020247 -0.000161
9.148581 -4.866444 1.020323 -0.000147
9.215359 -4.866444 1.020393 -0.000133
9.282137 -4.866444 1.020456 -0.000120
9.348915 -4.866444 1.020513 -0.000107
9.415693 -4.866444 1.020563 -0.000095
9.482471 -4.866444 1.020608 -0.000083
9.549249 -4.866444 1.020646 -0.000072
9.616027 -4.866444 1.020679 -0.000060
9.682805 -4.866444 1.020706 -0.000049
9.749583 -4.866444 1.020728 -0.000038
9.816361 -4.866444 1.020744 -0.000028
9.883139 -4.866444 1.020755 -0.000017
9.949917 -4.866444 1.020761 -0.000007
0.000000 -4.799666 1.000000 0.000000
0.066778 -4.799666 0.999251 0.002236
0.133556 -4.799666 0.998502 0.002230
0.200334 -4.799666 0.997757 0.002221
0.267112 -4.799666 0.997015 0.002208
0.333890 -4.799666 0.996278 0.002192
0.400668 -4.799666 0.995547 0.002172
0.467446 -4.799666 0.994823 0.002148
0.534224 -4.799666 0.994108 0.002121
0.601002 -4.799666 0.993403 0.002090
0.667780 -4.799666 0.992708 0.002055
0.734558 -4.799666 0.992026 0.002018
0.801336 -4.799666 0.991357 0.001977
0.868114 -4.799666 0.990702 0.001933
0.934891 -4.799666 0.990062 0.001885
1.001669 -4.799666 0.989439 0.001834
1.068447 -4.799666 0.988834 0.001781
1.135225 -4.799666 0.988247 0.001724
1.202003 -4.799666 0.987679 0.001664
1.268781 -4.799666 0.987132 0.001602
1.335559 -4.799666 0.986606 0.001537
1.402337 -4.799666 0.986102 0.001470
1.469115 -4.799666 0.985621 0.001400
1.535893 -4.799666 0.985165 0.001328
1.602671 -4.799666 0.984732 0.001253
1.669449 -4.799666 0.984325 0.001177
1.736227 -4.799666 0.983944 0.001099
1.803005 -4.799666 0.983590 0.001019
1.869783 -4.799666 0.983262 0.000937
1.936561 -4.799666 0.982962 0.000854
2.003339 -4.799666 0.982690 0.000770
2.070117 -4.799666 0.982447 0.000685
2.136895 -4.799666 0.982232 0.000598
2.203673 -4.799666 0.982047 0.000511
2.270451 -4.799666 0.981890 0.000424
2.337229 -4.799666 0.981763 0.000336
2.404007 -4.799666 0.981666 0.000248
2.470785 -4.799666 0.981598 0.000160
2.537563 -4.799666 0.981560 0.000072
2.604341 -4.799666 0.981551 -0.000016
2.671119 -4.799666 0.981571 -0.000103
2.737896 -4.799666 0.981621 -0.000190
2.804674 -4.799666 0.981700 -0.000276
2.871452 -4.799666 0.981807 -0.000361
2.938230 -4.799666 0.981942 -0.000444
3.005008 -4.799666 0.982105 -0.000527
3.071786 -4.799666 0.982296 -0.000607
3.138564 -4.799666 0.982513 -0.000687
3.205342 -4.799666 0.982757 -0.000764
3.272120 -4.799666 0.983026 -0.000840
3.338898 -4.799666 0.983321 -0.000914
3.405676 -4.799666 0.983640 -0.000985
3.472454 -4.799666 0.983982 -0.001055
3.539232 -4.799666 0.984347 -0.001122
3.606010 -4.799666 0.984734 -0.001186
3.672788 -4.799666 0.985143 -0.001248
3.739566 -4.799666 0.985572 -0.001308
3.806344 -4.799666 0.986020 -0.001365
3.873122 -4.799666 0.986487 -0.001419
3.939900 -4.799666 0.986971 -0.001470
4.006678 -4.799666 0.987472 -0.001519
4.073456 -4.799666 0.987989 -0.001564
4.140234 -4.799666 0.988521 -0.001607
4.207012 -4.799666 0.989066 -0.001647
4.273790 -4.799666 0.989624 -0.001684
4.340568 -4.799666 0.990194 -0.001718
4.407346 -4.799666 0.990775 -0.001749
4.474124 -4.799666 0.991366 -0.001778
4.540902 -4.799666 0.991966 -0.001803
4.607679 -4.799666 0.992573 -0.001825
4.674457 -4.799666 0.993188 -0.001845
4.741235 -4.799666 0.993809 -0.001862
4.808013 -4.799666 0.994434 -0.001876
4.874791 -4.799666 0.995064 -0.001887
4.941569 -4.799666 0.995698 -0.001896
5.008347 -4.799666 0.996333 -0.001902
5.075125 -4.799666 0.996970 -0.001905
5.141903 -4.799666 0.997608 -0.001906
5.208681 -4.799666 0.998246 -0.001905
5.275459 -4.799666 0.998883 -0.001901
5.342237 -4.799666 0.999518 -0.001895
5.409015 -4.799666 1.000151 -0.001887
5.475793 -4.799666 1.000780 -0.001877
5.542571 -4.799666 1.001406 -0.001864
5.609349 -4.799666 1.002027 -0.001850
5.676127 -4.799666 1.002642 -0.001833
5.742905 -4.799666 1.003252 -0.001815
5.809683 -4.799666 1.003856 -0.001795
5.876461 -4.799666 1.004452 -0.001774
5.943239 -4.799666 1.005041 -0.001751
6.010017 -4.799666 1.005622 -0.001726
6.076795 -4.799666 1.006195 -0.001700
6.143573 -4.799666 1.006759 -0.001673
6.210351 -4.799666 1.007313 -0.001645
6.277129 -4.799666 1.007857 -0.001615
6.343907 -4.799666 1.008392 -0.001584
6.410684 -4.799666 1.008915 -0.001553
6.477462 -4.799666 1.009428 -0.001520
6.544240 -4.799666 1.009930 -0.001487
6.611018 -4.799666 1.010421 -0.001452
6.677796 -4.799666 1.010900 -0.001418
6.744574 -4.799666 1.011367 -0.001382
6.811352 -4.799666 1.011822 -0.001346
6.878130 -4.799666 1.012265 -0.001310
6.944908 -4.799666 1.012696 -0.001273
7.011686 -4.799666 1.013115 -0.001236
7.078464 -4.799666 1.013521 -0.001198
7.145242 -4.799666 1.013914 -0.001161
7.212020 -4.799666 1.014295 -0.001123
7.278798 -4.799666 1.014663 -0.001086
7.345576 -4.799666 1.015019 -0.001048
7.412354 -4.799666 1.015361 -0.001011
7.479132 -4.799666 1.015692 -0.000973
7.545910 -4.799666 1.016010 -0.000936
7.612688 -4.799666 1.016315 -0.000899
7.679466 -4.799666 1.016609 -0.000863
7.746244 -4.799666 1.016890 -0.000826
7.813022 -4.799666 1.017159 -0.000791
7.879800 -4.799666 1.017416 -0.000755
7.946578 -4.799666 1.017661 -0.000721
8.013356 -4.799666 1.017895 -0.000686
8.080134 -4.799666 1.018118 -0.000653
8.146912 -4.799666 1.018329 -0.000620
8.213689 -4.799666 1.018530 -0.000588
8.280467 -4.799666 1.018720 -0.000556
8.347245 -4.799666 1.018899 -0.000525
8.414023 -4.799666 1.019068 -0.000496
8.480801 -4.799666 1.019228 -0.000466
8.547579 -4.799666 1.019378 -0.000438
8.614357 -4.799666 1.019518 -0.000410
8.681135 -4.799666 1.019650 -0.000384
8.747913 -4.799666 1.019773 -0.000358
8.814691 -4.799666 1.019887 -0.000333
8.881469 -4.799666 1.019993 -0.000309
8.948247 -4.799666 1.020091 -0.000285
9.015025 -4.799666 1.020182 -0.000263
9.081803 -4.799666 1.020265 -0.000241
9.148581 -4.799666 1.020341 -0.000220
9.215359 -4.799666 1.020410 -0.000199
9.282137 -4.799666 1.020472 -0.000180
9.348915 -4.799666 1.020528 -0.000161
9.415693 -4.799666 1.020578 -0.000142
9.482471 -4.799666 1.020622 -0.000124
9.549249 -4.799666 1.020660 -0.000107
9.616027 -4.799666 1.020693 -0.000090
9.682805 -4.799666 1.020720 -0.000074
9.749583 -4.799666 1.020741 -0.000057
9.816361 -4.799666 1.020758 -0.000041
9.883139 -4.799666 1.020768 -0.000025
9.949917 -4.799666 1.020774 -0.000010
0.000000 -4.732888 1.000000 0.000000
0.066778 -4.732888 0.999246 0.002987
0.133556 -4.732888 0.998494 0.002979
0.200334 -4.732888 0.997744 0.002967
0.267112 -4.732888 0.996998 0.002950
0.333890 -4.732888 0.996256 0.002928
0.400668 -4.732888 0.995521 0.002901
0.467446 -4.732888 0.994793 0.002869
0.534224 -4.732888 0.994074 0.002833
0.601002 -4.732888 0.993365 0.002792
0.667780 -4.732888 0.992666 0.002746
0.734558 -4.732888 0.991980 0.002696
0.801336 -4.732888 0.991307 0.002641
0.868114 -4.732888 0.990648 0.002582
0.934891 -4.732888 0.990005 0.002518
1.001669 -4.732888 0.989378 0.002451
1.068447 -4.732888 0.988769 0.002379
1.135225 -4.732888 0.988179 0.002303
1.202003 -4.732888 0.987608 0.002224
1.268781 -4.732888 0.987057 0.002140
1.335559 -4.732888 0.986528 0.002053
1.402337 -4.732888 0.986022 0.001963
1.469115 -4.732888 0.985538 0.001870
1.535893 -4.732888 0.985079 0.001773
1.602671 -4.732888 0.984644 0.001674
1.669449 -4.732888 0.984235 0.001572
1.736227 -4.732888 0.983852 0.001467
1.803005 -4.732888 0.983495 0.001361
1.869783 -4.732888 0.983166 0.001252
1.936561 -4.732888 0.982865 0.001141
2.003339 -4.732888 0.982591 0.001028
2.070117 -4.732888 0.982347 0.000914
2.136895 -4.732888 0.982131 0.000799
2.203673 -4.732888 0.981945 0.000683
2.270451 -4.732888 0.981788 0.000566
2.337229 -4.732888 0.981660 0.000448
2.404007 -4.732888 0.981563 0.000331
2.470785 -4.732888 0.981495 0.000213
2.537563 -4.732888 0.981457 0.000095
2.604341 -4.732888 0.981449 -0.000022
2.671119 -4.732888 0.981470 -0.000139
2.737896 -4.732888 0.981520 -0.000255
2.804674 -4.732888 0.981600 -0.000369
2.871452 -4.732888 0.981708 -0.000483
2.938230 -4.732888 0.981845 -0.000594
3.005008 -4.732888 0.982010 -0.000704
3.071786 -4.732888 0.982202 -0.000812
3.138564 -4.732888 0.982422 -0.000918
3.205342 -4.732888 0.982667 -0.001022
3.272120 -4.732888 0.982939 -0.001123
